salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block,concept
64168.12983256883,50037.1510249736,47,2,15,1,862790.3493059325,6,373779.0143823616,0,1,0
23260.627258652425,68051.37678446884,74,2,15,4,338487.99942236603,13,79830.0630210973,1,1,0
35632.55180112133,24308.681591346056,57,4,7,2,517030.3494389628,14,328328.97283917863,0,1,0
109453.93301895131,0.0,64,4,14,8,0.0,6,376225.2254940316,1,1,0
67933.99598875729,29053.506944327957,67,1,14,7,106635.85060576213,11,37556.5207412325,1,1,0
130643.79193411586,0.0,76,2,4,1,494929.1875019697,24,58026.27783537023,1,1,0
125166.69685036987,0.0,32,0,13,0,668091.164223318,13,16099.07061135246,1,1,0
20154.57009556815,63611.36202203065,21,3,6,8,0.0,1,248530.10467048903,1,1,0
22136.804078016212,43781.87679296004,34,4,8,3,609174.6300965422,13,298580.8900280795,1,1,0
127493.71165787666,0.0,33,1,2,2,440348.2405169823,18,211126.2144753127,1,1,0
70535.50156818234,39121.24315294035,27,4,14,1,918933.0171480018,4,96851.26434819496,1,1,0
94878.3928847261,0.0,35,4,5,3,671501.2572851311,24,384544.8337768146,1,1,0
60350.13542707781,82344.63439275192,61,2,9,7,51429.1202440148,15,118726.40507790592,1,1,0
23843.91740561312,73091.37472954474,28,1,3,0,647534.5354053492,13,236288.1569108988,1,1,0
136399.07895262714,0.0,77,1,3,0,754540.5103433685,4,194589.13934596584,1,1,0
117603.9626728129,0.0,39,4,12,0,1123615.6296687997,6,334689.83251400286,1,1,0
130650.32663522988,0.0,78,0,1,6,187429.22089663867,11,390263.5652657851,1,1,0
72256.60459316956,24177.66330690735,47,2,2,2,452009.8493649858,23,382976.108350243,0,1,0
66010.14421378095,13775.876568608634,28,4,18,2,755667.2351524142,28,164940.85402436793,1,1,0
53043.447818740206,43980.43801887068,38,1,4,0,811048.6241715176,10,10006.54008440599,1,1,0
105325.78524980096,0.0,44,4,7,7,95585.86437096604,1,254113.02736770487,0,1,0
88929.17117142277,0.0,67,2,18,5,370232.3320324671,24,162320.34915539224,1,1,0
59745.79211660234,84535.73539344716,34,0,10,5,215519.9825765074,13,446303.952701256,1,1,0
40267.12263031399,60515.2837270216,61,1,1,3,280270.80074284255,7,296039.3820747057,1,1,0
50061.71493391572,22021.35121864047,66,1,14,8,0.0,15,153631.67009196378,1,1,0
65642.72299215198,28365.430529129524,41,4,12,0,818113.1343722908,10,376460.1689685299,0,1,0
85962.55028025355,0.0,72,2,11,0,928390.5370745888,30,435658.44644044666,1,1,0
98457.30711368057,0.0,56,4,10,0,685711.9636019155,17,314882.7037379254,0,1,0
49048.333808801486,17565.76480316264,68,1,11,5,168360.73939369043,14,137595.6269542255,1,1,0
139885.27126636915,0.0,22,3,15,4,315312.1850100802,17,101831.16730148856,1,1,0
20409.00366689707,50892.21689869458,45,3,20,5,252752.022706688,26,238781.0779763204,0,1,0
149951.39853345562,0.0,79,4,4,6,247148.04130083145,14,213697.6319162461,1,1,0
39333.37389267704,40229.69368061783,39,0,12,4,227931.05990146528,30,296984.3070444304,1,1,0
68106.9788358432,31291.330600869656,71,3,6,2,674180.8765926129,13,210171.29949629863,1,1,0
27702.73076086221,83309.98940629348,76,3,16,2,344817.0154146115,1,113248.99848781404,1,1,0
81143.51099799848,0.0,33,2,13,6,157857.0879496662,28,240618.707009564,1,1,0
82337.91502614466,0.0,80,2,10,3,582006.623275245,29,166010.75098947942,1,1,0
66530.97945738494,40542.14644358585,24,0,1,2,407765.9871684806,14,1852.811978091673,1,1,0
43974.84433718928,75945.28107252138,73,3,18,4,479122.7547326461,30,165057.001643713,1,1,0
30416.86933537337,14943.63444814353,29,2,14,6,144077.93743071827,29,157620.13171244017,1,1,0
105747.60678846606,0.0,54,4,14,4,288774.1610312892,26,369842.1749351007,0,1,0
84359.5378400677,0.0,78,2,16,7,88198.11814668757,2,422934.4088096108,1,1,0
82974.51800554083,0.0,43,1,3,1,792286.5054876128,26,384365.4766628092,0,1,0
78808.47399227244,0.0,71,4,6,7,106575.7907670907,4,416417.60698516056,1,1,0
37717.73279102027,48724.19899763304,44,3,14,4,591165.5514969792,22,349608.9838644476,0,1,0
76499.20467980354,0.0,74,4,6,0,927089.2740523271,22,67353.28835386789,1,1,0
34292.131359619016,73442.17287769122,72,4,2,5,332898.6626203954,10,317101.6970114219,1,1,0
115225.61004708122,0.0,76,3,5,3,276143.9006648109,2,301597.0611183634,1,1,0
61887.460578935454,42584.23890110105,20,4,13,3,650281.6550341462,21,179156.53936141662,1,1,0
89398.93124861713,0.0,63,1,5,0,1137123.1859151812,19,380136.4890853525,1,1,0
84984.53706270529,0.0,74,4,19,8,0.0,22,46087.605543874255,1,1,0
40210.97577356589,76643.50644747124,64,2,12,6,251719.8772292525,6,475597.13881722087,1,1,0
21570.281938006905,83342.05398202976,36,0,13,7,99802.31165626172,18,275772.36067293223,1,1,0
42479.441631861104,36306.66472692316,45,0,8,8,0.0,25,209714.13420401048,0,1,0
35703.8159181035,11912.73677119812,43,0,18,2,542865.2896858124,18,219890.6066050896,0,1,0
110690.53333728987,0.0,63,4,11,5,158012.31538244057,5,261832.3811124184,1,1,0
69705.89804336746,47071.20935208642,54,1,20,3,276819.8072633804,10,322679.63915277115,0,1,0
101252.35932881496,0.0,23,3,15,5,235964.64609304795,4,236383.8269967969,1,1,0
135781.82208967203,0.0,75,2,6,7,116306.05936390474,19,461374.1578083325,1,1,0
31389.11084039149,44330.73219756315,35,1,4,0,853908.4446261865,10,140161.69807555835,1,1,0
73800.8366955271,60183.84182079825,66,4,12,3,565340.91660834,11,215853.824627592,1,1,0
25218.35440292064,53380.36004442174,59,1,18,0,418193.2929901475,17,21710.24152022183,0,1,0
20395.43768826888,82853.44002899011,53,2,5,2,832318.1300271818,2,210343.0801852733,0,1,0
38426.85379321355,24901.450074316188,65,0,5,7,97001.68893442044,4,445459.0093865912,1,1,0
31882.680077484063,29284.97917619092,41,3,12,5,400586.6819558366,2,448908.3417257597,0,1,0
128100.0007652422,0.0,44,1,1,2,438329.5653782425,28,354158.1206929642,0,1,0
75582.88279397217,0.0,79,0,7,0,848464.8309079233,13,322499.5562204174,1,1,0
71449.50174930337,20644.885156871096,57,3,5,8,0.0,10,471069.03638684953,0,1,0
149925.3641078932,0.0,65,1,15,4,253468.9914466457,10,340618.1061407935,1,1,0
142634.20718548787,0.0,79,4,6,7,102976.48928397796,1,386797.93329312815,1,1,0
109380.63232743512,0.0,79,0,11,4,339877.4586400298,13,199057.1098458951,1,1,0
102134.5615512648,0.0,25,3,11,6,180586.8830859776,15,178984.94090803585,1,1,0
57001.56990574985,79759.32679813729,33,0,19,8,0.0,2,365730.4283612667,1,1,0
89915.06099401182,0.0,54,2,6,3,306995.34017785895,9,440161.030049958,0,1,0
23188.95883248471,62854.97359759551,28,4,13,1,884141.4114762703,2,290685.16292340204,1,1,0
94147.7703661954,0.0,80,2,4,6,132732.48200583694,30,20390.75282578917,1,1,0
66200.88577201385,52277.44110898988,80,1,5,6,203055.66729511597,8,346791.5118604785,1,1,0
132199.19684112494,0.0,68,3,4,3,388531.9062474524,1,128724.58412933812,1,1,0
139199.9312318784,0.0,80,3,3,0,991051.018623709,1,175189.94531032772,1,1,0
144526.17918814602,0.0,35,3,9,6,134088.56918698933,25,160211.47688235648,1,1,0
77114.79563355519,0.0,56,4,11,4,341114.5086016253,1,479615.5043634868,0,1,0
33952.29881703941,46791.1471348325,45,3,12,8,0.0,4,485257.55137140135,0,1,0
82682.80323861248,0.0,48,1,18,1,373570.3314564984,21,133881.9175042633,0,1,0
131154.16178240997,0.0,29,0,5,3,308448.9438120686,27,469634.9145728603,1,1,0
33944.93226185684,74588.91471747168,36,0,16,7,92572.73866822074,20,107517.6037564992,1,1,0
58527.34668345149,51913.87678585186,63,0,9,6,297705.7619458445,2,91935.37945211255,1,1,0
31501.32646270778,74919.66170172137,20,2,19,2,646696.0432674808,22,256965.5024073351,1,1,0
114178.61469418932,0.0,27,0,20,0,569416.1406471618,9,172817.99039257827,1,1,0
60511.9267174937,15334.94270710665,74,1,10,0,1151409.7170016652,29,160667.88872784542,1,1,0
130170.98372649871,0.0,77,4,13,7,127627.45614435604,3,14487.74220864274,1,1,0
34316.098635932605,48388.00504123928,54,3,11,5,177263.70940177853,19,40876.2420429355,0,1,0
31525.02116800396,13170.24149154716,60,4,3,3,457238.2332126832,21,73255.30016248443,1,1,0
141455.55891941412,0.0,41,0,19,8,0.0,6,44043.39939578866,0,1,0
41678.49183119861,78926.03057716158,32,0,4,3,530161.1500607703,20,138766.82179168175,1,1,0
38054.8864616153,46058.22736582853,20,2,9,2,652578.6708942532,16,197585.66114577057,1,1,0
63720.816458720685,67122.31381690159,50,3,3,8,0.0,10,239873.4788812612,0,1,0
71376.32192809766,37042.25037876482,50,0,3,0,798010.2875060041,13,90214.4007120108,0,1,0
128937.96931868768,0.0,64,3,16,0,833610.3663551636,6,381348.4658815526,1,1,0
89525.49683175258,0.0,26,3,11,3,542262.3513786793,28,334233.7177365429,1,1,0
20503.785678801305,20603.10039417424,62,0,15,3,585400.8620345633,21,460947.0776569742,1,1,0
45517.481457130816,59374.29904754853,36,3,14,3,490561.1406926557,30,451794.116419302,1,1,0
110375.26371519137,0.0,68,1,18,8,0.0,20,73233.17895436488,1,1,0
53820.23261971362,68081.73260666855,61,0,8,8,0.0,24,303555.1924775769,1,1,0
65607.03756280227,47871.99329228908,60,4,18,6,268771.1414497385,1,374590.1307514535,1,1,0
135580.86242012776,0.0,27,0,13,7,107320.5342731348,20,446723.5233009812,1,1,0
84506.2422065344,0.0,49,4,14,3,463534.4351485083,8,33953.74772748916,0,1,0
113105.3058479644,0.0,49,1,2,2,368439.7570806948,26,8353.699583826812,0,1,0
23663.49430146518,33937.47809673456,24,3,13,4,425514.6157413282,3,181524.09513751976,1,1,0
23766.730648700544,55208.54253583391,39,1,17,1,395759.6456487631,13,346883.6726102235,1,1,0
32335.538015715258,33580.257717764325,41,4,14,6,274399.33010877034,14,366592.6210320387,0,1,0
51000.42218290019,18245.97187282556,58,3,2,8,0.0,15,193761.53039473,0,1,0
44862.59789418952,47609.3057430613,61,2,11,7,62979.438864476775,7,236812.63690352748,1,1,0
72935.20157417384,37960.38416572201,35,4,10,5,306087.7548123766,27,39477.23544086662,1,1,0
84020.044763961,0.0,67,0,20,4,237323.88081898147,6,353267.7132320249,1,1,0
55790.90742267756,45328.47546246523,37,4,5,8,0.0,3,154173.95015040436,1,1,0
26409.263628526645,70242.66789861686,65,0,16,0,798166.1012443231,12,227517.073704302,1,1,0
132424.71742276964,0.0,61,0,5,2,899129.5683342696,17,487286.566443026,1,1,0
80493.38273525127,0.0,68,2,9,7,116491.75141629876,21,154604.954706611,1,1,0
121789.4090981764,0.0,79,3,8,0,1123414.6286870246,11,194931.20401714827,1,1,0
77166.92148667075,0.0,74,3,8,0,451525.4783544274,2,198050.50110324015,1,1,0
96961.47569942096,0.0,71,2,20,7,112730.22179091568,14,412155.98653598514,1,1,0
30723.636140082257,64948.8165885975,70,3,2,4,323209.93424430105,30,145706.36001747526,1,1,0
32001.907048353845,71640.95157473569,48,3,18,8,0.0,25,383996.7457430767,0,1,0
131788.8696501742,0.0,70,0,10,2,412167.4482754725,29,394525.1122570927,1,1,0
120602.9872090853,0.0,41,4,2,5,162989.5153860904,1,371695.2639821365,0,1,0
107132.73787411892,0.0,40,4,18,1,604372.3294733979,21,448635.040068678,0,1,0
20154.390017487323,30667.56433936901,74,4,16,2,409933.3560014514,13,412798.3607096672,1,1,0
149943.66219700163,0.0,39,2,9,8,0.0,18,456374.9295728638,1,1,0
22660.114900627763,44119.10115390517,43,2,13,2,438485.3594474037,16,203013.03948461055,0,1,0
110226.06683103267,0.0,64,4,5,4,257326.5892504141,18,339344.3353520053,1,1,0
115728.33902641032,0.0,40,1,11,7,76865.32012214448,17,476009.4067538161,0,1,0
46506.68853354269,83881.00284685484,35,4,11,3,648995.3218895192,21,319771.1201783994,1,1,0
102174.6469578038,0.0,68,2,11,0,648814.2242068985,4,332608.9737980798,1,1,0
69240.52701811926,20931.474446154323,79,0,7,7,111812.72477505969,18,88155.86298979988,1,1,0
82387.97075421718,0.0,69,2,7,2,625441.9157962733,8,70086.02338596276,1,1,0
130125.5434185975,0.0,29,4,13,7,67322.17668411293,27,370293.01373874303,1,1,0
122405.70641116546,0.0,55,1,17,7,93948.43091469414,20,303619.5768371986,0,1,0
54111.971147528304,26796.32856942661,55,0,9,7,102605.52929119342,23,288448.9048800521,0,1,0
59468.06408830542,54629.71702850805,61,1,6,2,559748.391820342,22,111977.925591852,1,1,0
73911.90474711938,79775.30019379819,42,1,19,3,303899.39068707137,4,78657.40785751485,0,1,0
148967.41582875882,0.0,79,3,11,0,1040047.1589789157,18,216678.44823839396,1,1,0
118924.87332504988,0.0,41,4,17,8,0.0,21,139971.94558681248,0,1,0
95236.02075866914,0.0,64,0,13,1,853283.6572022544,24,196435.19338034024,1,1,0
106737.1064895623,0.0,38,3,5,7,119259.80207302934,16,186475.58110710527,1,1,0
65786.49863706084,15300.223568666344,77,0,13,3,599031.3481412239,8,47427.46340966619,1,1,0
67614.48048012334,37468.062421711016,41,3,8,3,599525.5427186424,24,453949.47714418033,0,1,0
70094.5878621436,73227.80785880654,71,2,4,4,495849.1816910314,22,87182.33949659015,1,1,0
31125.38919831328,29344.33403099639,55,2,17,5,231110.7910147315,3,381693.0565259805,0,1,0
130322.80146749254,0.0,54,2,13,4,301508.03319401847,22,483622.6176826692,0,1,0
134329.33719142555,0.0,27,1,5,8,0.0,25,30128.38366093462,1,1,0
89595.06383766053,0.0,29,4,19,5,249091.9540542527,19,34493.47614400589,1,1,0
133679.77015182626,0.0,69,3,10,1,902206.140556972,20,152318.78297678876,1,1,0
115267.79769176627,0.0,64,4,5,0,469049.012822722,28,412571.689287646,1,1,0
104100.251323349,0.0,22,3,2,6,249033.53244838436,10,79216.82645563061,1,1,0
77700.07163126115,0.0,50,4,11,6,252872.15630706868,4,202335.7005456931,0,1,0
21112.370890309023,13520.176159162913,54,0,19,5,258917.9030696408,21,129102.78682512134,0,1,0
128234.58829588628,0.0,25,1,14,6,216941.12468327643,12,26189.348378726,1,1,0
67360.63478229774,75151.9440860967,49,0,12,4,408729.6493773852,1,272567.52690889814,0,1,0
59988.15517396701,77281.06650566291,66,3,3,1,465082.1693007657,13,173667.59342362732,1,1,0
73623.0823258845,17568.849153234696,42,3,14,6,247342.2333012361,19,467417.009037206,0,1,0
41894.59478016848,46859.03885482285,48,3,20,4,479417.581981243,24,400018.9332567694,0,1,0
121984.57339275288,0.0,77,3,17,6,190502.1433991268,28,238750.6334638289,1,1,0
136899.19544416154,0.0,32,3,9,6,151353.99321649334,3,217401.2490899013,1,1,0
122781.9224677925,0.0,30,4,11,2,461002.7991377683,26,165190.60322050905,1,1,0
61893.714948189176,20349.47902915956,43,2,2,0,1126290.8293054465,3,9250.166336252918,0,1,0
88091.76921147139,0.0,55,0,6,4,296633.3694339939,8,233556.86114772817,0,1,0
147625.5448059216,0.0,35,2,4,2,782749.0673235676,25,77600.13212781414,1,1,0
81033.986598482,0.0,27,1,14,1,658956.6057291444,5,279205.09561132715,1,1,0
97243.64009459686,0.0,72,0,5,5,380393.2555854021,7,254692.4531562771,1,1,0
145696.52399112424,0.0,42,4,14,1,942484.2755490424,15,479073.44413226825,0,1,0
122182.88604565976,0.0,58,3,3,6,184046.7977378624,24,129199.49713476076,0,1,0
21712.742664594218,71078.89229942857,36,3,10,3,531223.2963204007,15,252378.1922829198,1,1,0
131706.92451992992,0.0,60,3,20,6,168965.07626336665,21,270423.7769009779,1,1,0
77921.93574750365,0.0,63,4,1,7,134497.4358976569,23,39091.6751893105,1,1,0
68964.19473758213,24781.831530999418,52,4,3,2,542836.0721877201,1,164145.13156674115,0,1,0
23612.52214978825,41938.27677624967,47,0,15,6,224334.41430476683,30,265872.5734608855,0,1,0
98466.43432849683,0.0,69,2,11,6,135746.69341887464,5,193768.52739172324,1,1,0
63478.61838577751,49153.93904457921,46,0,7,7,100434.90681013429,3,421458.31927224825,0,1,0
70286.10076156641,39289.38726460836,72,4,8,5,395689.7810815619,23,31571.97609077228,1,1,0
28940.72296414596,77015.9434203393,37,1,7,2,537878.9948349668,27,349961.1498299013,1,1,0
23202.637146797148,18494.11104604566,66,0,19,5,242054.93210868625,26,471109.1956861223,1,1,0
79717.25350857913,0.0,54,0,12,2,795210.0192524478,5,309493.45097971376,0,1,0
94973.93167316377,0.0,49,3,12,4,480282.5525185361,14,489380.3128896975,0,1,0
136693.73832164844,0.0,56,1,14,5,389022.0559846209,9,150297.38058863938,0,1,0
105053.6361236637,0.0,40,4,10,6,291496.5051767973,6,365267.88059421297,0,1,0
73329.73837064466,55253.362432344176,61,3,17,6,105470.40245008092,13,17444.570888705213,1,1,0
103626.1856957552,0.0,40,1,12,4,547275.9784708944,17,72109.85305010431,0,1,0
75557.24076261802,0.0,74,3,16,7,143471.02204804312,22,418519.75373175816,1,1,0
133161.3588546469,0.0,43,3,20,1,752451.830848531,26,56608.17588890843,0,1,0
55819.94251280085,31321.0507447548,74,3,17,3,467651.12270580215,17,484020.669496652,1,1,0
102629.8838236021,0.0,62,0,5,7,68356.97993322172,15,380586.9702894868,1,1,0
35400.42951858191,74647.09352264578,63,1,18,7,106121.21033486868,12,2889.149408624003,1,2,0
80369.15295402243,0.0,39,2,18,3,461152.2533916062,9,416399.2391646092,1,2,0
22240.59865828547,49611.515121511904,39,4,19,2,742184.2959558214,16,473842.51320870017,1,2,0
98409.2339111264,0.0,38,0,3,1,818212.4918535523,1,268139.10142271646,1,2,0
64168.20621002064,76310.93268487888,27,3,5,5,260059.5221267325,15,223919.730548846,1,2,0
31575.054798579276,61130.2255018912,51,0,5,2,898410.3985968174,25,64306.13810393871,0,2,0
98907.76870183392,0.0,35,2,9,1,620518.0724909088,30,243652.34886135184,1,2,0
55571.87020980207,32329.24263530663,53,1,5,6,287741.070348244,18,41598.45970798576,0,2,0
90988.9543526272,0.0,36,3,2,2,838429.4825691028,10,175626.96027713592,1,2,0
64091.52641468783,27034.08512142873,69,2,3,5,422619.5236313588,15,279330.4892774567,1,2,0
57249.058286486135,27076.483352024312,30,2,13,0,974064.5259316748,1,240406.16579521057,1,2,0
70917.0498997405,53657.90525919308,32,1,14,8,0.0,21,481292.9697377306,1,2,0
59245.5141632749,50372.5216702348,61,3,1,0,651452.9181574003,8,37448.60691366198,1,2,0
42039.00274411241,65579.7017838521,72,0,2,5,166393.810911887,10,267577.66389621835,1,2,0
56490.96842575355,21361.44098188683,22,3,5,5,168553.2861295794,4,317249.455428777,1,2,0
128932.49271515312,0.0,67,3,13,0,725832.7641227632,30,346220.6505440464,1,2,0
88312.1642488415,0.0,79,4,2,2,590191.7749075578,19,288349.1551854386,1,2,0
101991.05946897638,0.0,55,1,3,1,912185.4923560168,24,229826.14914527416,0,2,0
25869.53486419199,80535.418348141,68,1,16,4,459040.741212493,20,125101.56774889976,1,2,0
20910.294187133662,53596.53760597424,76,4,11,1,684220.4251473214,25,145643.28386316966,1,2,0
111581.8453395964,0.0,38,3,5,0,657796.7215346422,21,82005.10298702751,1,2,0
33631.20758130241,54612.93432560818,58,3,7,5,344931.680497969,1,281821.6545509277,0,2,0
45893.70579971133,36812.84339597623,48,1,10,5,225146.80090857443,25,22426.939342530204,0,2,0
93065.82795392322,0.0,73,2,9,8,0.0,18,481751.861856534,1,2,0
45320.988435619685,73779.73700571658,60,1,3,4,540804.010182024,29,123514.28550493743,1,2,0
47045.8866934384,58681.25553630375,63,2,10,1,397647.32188389456,3,166557.5515688696,1,2,0
132467.57289646132,0.0,21,2,12,7,146638.20327278518,14,317597.5375923631,1,2,0
29931.053276840717,29108.74095315976,37,3,17,0,684308.9027188295,19,410537.6204111346,1,2,0
104028.38768552776,0.0,36,0,10,1,426751.7389820189,16,276481.52975258406,1,2,0
132066.51906640566,0.0,20,1,4,2,637488.0573490137,3,100620.55796033704,1,2,0
114093.76200652176,0.0,63,3,20,1,643380.1078326289,23,220974.3544437913,1,2,0
105798.69169373698,0.0,54,2,8,0,994762.6602700574,17,332489.2032139315,0,2,0
120079.96556470932,0.0,27,1,8,3,346037.5095221674,17,311681.75322467415,1,2,0
145400.39636841253,0.0,60,0,4,7,68566.70674256203,14,280189.4720853728,1,2,0
78810.31653824524,0.0,34,4,3,6,179194.73303613407,7,173839.83219614925,1,2,0
38786.194176126985,19522.17411445168,65,4,10,4,312980.2543432698,13,319392.8527749722,1,2,0
148683.23065817374,0.0,73,4,14,4,413872.9478470147,29,131182.65270137985,1,2,0
22015.85236823942,38088.59835147159,53,1,16,7,145192.83342734497,25,456424.9920487496,0,2,0
43041.90484878291,73566.77258791556,80,0,16,5,168266.46798659404,22,296824.9182984928,1,2,0
32241.5635163514,12970.287141763463,37,1,3,8,0.0,12,289867.1332910516,1,2,0
80781.77732133958,0.0,32,3,11,0,1147706.3116179074,26,203951.5743203756,1,2,0
29115.09701999333,39651.748617098856,38,4,11,7,130471.24223827444,1,434487.0574673182,1,2,0
148401.02188450188,0.0,68,2,17,1,380605.9283588943,9,65470.10992263047,1,2,0
140538.42688573594,0.0,44,3,9,4,455963.0915879915,8,123824.04899530874,0,2,0
22765.186183231985,19278.611327106093,23,1,13,5,301404.716620341,30,305596.2263818246,1,2,0
42278.27492872742,38751.65624914991,68,4,10,5,235315.16764657348,11,23839.66183783892,1,2,0
123267.77977087555,0.0,79,1,5,5,275114.64499484445,29,449069.330388266,1,2,0
45326.430395864496,40027.10606906198,72,3,11,8,0.0,19,297329.534943266,1,2,0
109821.65430625832,0.0,31,1,19,3,561943.6716098111,2,391072.0959708999,1,2,0
117517.20524400484,0.0,33,4,4,6,237790.3454670662,23,136326.04587185237,1,2,0
125301.12916264174,0.0,33,2,13,6,212248.9750988389,6,305442.59774174844,1,2,0
123813.4889586119,0.0,76,1,17,2,792803.601473422,18,417702.2382392609,1,2,0
