salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,block
126842.81560935877,0.0,32,4,16,8,100000,10,164651.9535353799,1,1
36581.011552614254,75000.0,32,0,16,3,600000,19,318083.0619052746,1,1
113470.7270066936,0.0,21,1,16,1,800000,21,32434.43199281412,1,1
128271.1111541986,0.0,37,4,2,1,0,3,469196.3451346846,1,1
89097.29972522236,0.0,35,4,6,8,100000,14,372324.93804086244,1,1
33385.14321530135,69242.64113085694,55,3,17,5,400000,18,497933.9811509944,0,1
119474.58846218354,0.0,47,2,20,3,600000,7,192129.78174407044,0,1
20000.0,12238.170381642913,38,4,1,8,100000,29,152818.01880529363,1,1
54934.28907970741,51351.94425733293,55,4,19,2,700000,15,173746.9278555991,0,1
72501.17682871704,75000.0,66,0,11,7,200000,27,452595.4601210384,1,1
70304.00851511602,68831.12535508585,78,2,12,6,300000,28,61592.20046340018,1,1
25867.984856466148,49629.80350915526,40,4,19,2,700000,23,110445.88087126293,0,1
48996.32791272949,31425.052556307797,45,1,5,5,400000,19,375277.8482139428,0,1
81849.94449537082,0.0,32,3,13,3,600000,24,262884.07351090654,1,1
34121.41228591833,41652.60142699015,43,2,7,5,400000,21,8561.599919537299,0,1
26148.687971809602,70904.8742111109,32,2,5,1,800000,2,124566.96268605613,1,1
59792.22664955162,45499.2273707316,42,1,18,3,600000,17,373943.6410751867,0,1
138091.94559875142,0.0,52,0,9,2,700000,7,393480.6987260808,0,1
54571.3876928022,73751.13242064608,63,2,4,0,900000,29,328373.2998313954,1,1
88446.10343456708,0.0,31,1,17,7,200000,23,7314.281613081092,1,1
66065.94829087792,36901.00388194097,60,2,8,8,100000,2,310698.1203041636,1,1
40048.42746121556,75000.0,62,1,3,6,300000,22,310321.55061069445,1,1
62310.41181819272,50934.20864456256,33,1,19,8,100000,7,436051.5998807201,1,1
38395.56506792371,75000.0,78,1,11,1,800000,24,58334.04691278613,1,1
74726.21376832131,43377.36698588468,79,2,5,3,600000,6,10408.234507572033,1,1
23063.278506564442,16418.425535517137,69,3,5,8,100000,16,351331.85952060047,1,1
118262.0054796812,0.0,21,2,14,3,0,7,378787.7238479232,1,1
61749.96496219582,44460.82604519947,35,3,13,0,900000,27,193944.9140961586,1,1
121638.4583902,0.0,53,0,15,7,200000,2,437763.94764393155,0,1
118914.16134226182,0.0,23,1,10,7,200000,10,388738.0358500793,1,1
138503.08691189473,0.0,49,3,3,8,100000,25,287972.9814880342,0,1
79528.31698664928,0.0,77,1,15,1,800000,23,326350.4822408796,1,1
102118.99259460565,0.0,25,4,13,8,100000,6,190934.61911231032,1,1
38962.49488372287,74746.29514514188,31,0,14,4,500000,25,483137.0148484426,1,1
21466.729485168587,47246.50852500689,51,4,1,7,200000,19,327516.4400343124,0,1
100800.57880357862,0.0,71,1,2,2,700000,21,172821.02746936955,1,1
31037.83946481291,17563.165485060457,31,1,10,8,100000,15,377870.0519365058,1,1
118010.94663000136,0.0,73,4,3,4,500000,4,348430.25669668475,1,1
35473.6144268171,64452.9824771465,60,4,3,7,200000,20,471896.08074966713,1,1
65306.011031314905,19456.119799947614,56,3,17,7,200000,6,444799.16614206234,0,1
116228.39804441594,0.0,32,4,14,6,300000,12,283109.70748737536,1,1
61206.724747364395,48433.37763307867,40,0,4,5,400000,24,284251.8531319372,0,1
82714.47331245508,0.0,22,1,16,2,700000,29,428172.3981114836,1,1
88518.31103784419,0.0,56,2,18,8,100000,19,340551.2504597532,0,1
24706.515952135214,75000.0,60,4,6,6,300000,4,432267.38959507976,1,1
49690.719109238074,43505.702658717855,80,2,7,8,100000,4,191157.40334594648,1,1
41284.02206723675,35529.68342417844,51,4,10,5,400000,28,48001.664640054296,0,1
131991.87967567678,0.0,27,0,10,0,0,20,438393.0937697198,1,1
23631.680403870927,67109.49780466901,60,1,11,3,600000,9,270720.8834275927,1,1
93282.66887156885,0.0,26,1,18,5,400000,9,71911.04323090117,1,1
63755.03960654421,43539.653747375465,28,0,16,0,900000,2,42518.15288808957,1,1
67322.35219950709,34883.66584952615,32,4,3,7,200000,3,406079.4745078735,1,1
49679.10046144649,27253.613114552572,75,4,9,5,400000,23,454761.0814579182,1,1
81979.55471044075,0.0,74,1,10,5,400000,5,249684.07287739523,1,1
58861.21326236681,44981.20437237257,57,3,8,3,600000,16,194781.49709442238,0,1
90931.72244795568,0.0,35,1,3,7,200000,20,227150.29350423545,1,1
34961.08973232888,71558.44399620149,69,3,11,7,200000,2,41733.75595669965,1,1
38877.447999785785,50226.8372382962,44,4,19,7,200000,22,440890.5885228862,0,1
137827.59634490593,0.0,25,4,1,8,100000,5,426852.8923042108,1,1
146757.6408725412,0.0,27,2,1,3,600000,19,198759.0374375973,1,1
82702.39648238661,0.0,32,4,13,5,0,5,140675.39472834324,1,1
134921.20321537915,0.0,62,3,5,1,800000,26,204725.70690974832,1,1
86426.57897793812,0.0,55,3,13,5,400000,14,301395.00679806346,0,1
92202.13199646099,0.0,42,0,2,7,200000,4,293727.89733561233,0,1
117504.06126747129,0.0,37,3,17,1,800000,20,45560.05200749354,1,1
123785.69537034215,0.0,39,4,2,5,400000,1,239040.2181952818,1,1
124105.19900121204,0.0,38,1,2,4,500000,19,128139.10036383447,1,1
115281.8168984096,0.0,21,2,16,1,800000,3,420864.658126948,1,1
33815.53184805503,22681.09052255038,57,1,15,5,400000,9,395937.30898080865,0,1
98008.32958124677,0.0,72,1,16,6,300000,8,325876.9021668666,1,1
55027.72688725073,71507.10279198988,23,1,15,6,300000,16,369526.7710047238,1,1
131942.75145954348,0.0,21,2,15,6,300000,17,340756.01424306806,1,1
139564.32190228679,0.0,74,2,11,4,500000,4,129390.85798754454,1,1
119041.32229962526,0.0,53,2,6,5,400000,22,2753.2475295581607,0,1
114689.75963259433,0.0,36,1,2,0,900000,2,471333.48492270143,1,1
35062.902674409095,74441.68302318804,27,3,19,2,0,23,94825.08771820142,1,1
109684.07134153864,0.0,62,2,9,2,0,9,386199.6236665024,1,1
77380.37186876267,0.0,51,1,20,6,300000,16,53631.051399486496,0,1
54034.38504062281,13177.328937635935,24,4,9,7,200000,16,78473.3131553677,1,1
95445.22515731861,0.0,52,3,16,6,300000,24,393648.2850755462,0,1
83960.86548454623,0.0,56,4,12,5,400000,13,25997.964493489442,0,1
128830.66922398216,0.0,68,2,7,2,700000,13,330232.0797469482,1,1
134397.9014481222,0.0,48,1,5,0,900000,24,498188.62134078227,0,1
144255.31776627048,0.0,71,3,1,0,900000,11,393472.969605825,1,1
108121.24330271756,0.0,74,4,5,3,0,2,365156.6873327509,1,1
103486.02689312266,0.0,20,1,2,4,0,4,228063.73142870306,1,1
124356.61328045228,0.0,34,0,7,6,300000,27,487469.6704162664,1,1
129405.1522216902,0.0,70,1,2,2,700000,4,134383.12478270495,1,1
94568.03300907735,0.0,27,0,20,6,300000,1,440750.7756527728,1,1
56656.38237544111,62582.28104846774,70,3,5,3,600000,9,261542.3084149514,1,1
144803.91749904506,0.0,61,2,12,6,300000,8,100819.25216429782,1,1
86874.13076478383,0.0,49,1,9,0,900000,26,78835.4388851898,0,1
25836.21531801971,37627.02213114524,34,3,9,5,400000,29,379054.62437661627,1,1
34635.24200327619,75000.0,66,3,19,5,400000,24,342125.1359670306,1,1
69103.73765424226,26131.185867773424,50,4,16,0,0,5,106668.48289742407,0,1
54847.67098376556,35530.291744228685,22,4,2,4,500000,28,235712.80178181417,1,1
143915.41731633694,0.0,77,1,19,8,100000,3,205475.70035814182,1,1
22124.107649643447,41651.93810612928,75,1,8,5,400000,8,441311.9008664233,1,1
81696.14107226786,0.0,69,4,2,6,300000,16,407389.0475119127,1,1
108852.19749793151,0.0,46,1,5,5,400000,21,500000.0,0,1
95782.98347893279,0.0,49,3,5,6,300000,28,189144.57470411796,0,1
62188.29149777313,12948.664577906213,47,2,20,8,100000,7,395592.45173612604,0,1
135822.3766860067,0.0,27,3,12,7,200000,12,179600.55602674346,1,1
63157.908303714365,50170.102178092755,61,3,19,3,0,25,111170.87896731502,1,1
83084.64146407682,0.0,53,0,16,8,100000,18,454506.4436312089,0,1
135994.17257407046,0.0,32,3,3,1,800000,6,144149.6311920377,1,1
133681.26092593907,0.0,53,0,10,6,300000,18,462751.3427037237,0,1
22413.157084563114,70270.54712690575,73,4,11,6,300000,21,321066.43661174696,1,1
35977.081989961334,69010.17680284994,30,2,8,7,200000,10,386992.99028597784,1,1
56928.36614380422,75000.0,73,1,6,3,600000,11,292042.8111156465,1,1
39930.89514715179,44214.30802930479,31,4,10,1,0,13,465995.9138144885,1,1
86154.86576855474,0.0,61,2,16,4,0,25,489765.9447820463,1,1
109333.34538941522,0.0,66,3,2,2,0,4,149591.4367473074,1,1
103228.83587576322,0.0,57,4,8,4,500000,3,266150.64747356134,0,1
61012.40838901478,54746.6846669967,80,0,12,6,300000,28,214430.56915470187,1,1
47842.3339464911,75000.0,67,3,15,4,500000,24,482258.1745080211,1,1
80629.67242529186,0.0,75,4,11,1,0,19,378615.16522249137,1,1
111141.91645807325,0.0,68,1,7,2,0,10,277526.27382197505,1,1
80177.34548680848,0.0,21,0,5,4,500000,21,417040.40070882696,1,1
109060.18890688516,0.0,35,0,4,4,500000,3,301304.790061289,1,1
145777.0400968504,0.0,71,0,12,8,100000,1,418995.0079719904,1,1
41266.20361789614,30796.651693461066,46,2,2,4,500000,21,468595.6332209662,0,1
132491.27301231687,0.0,72,2,9,5,400000,19,174934.62886706393,1,1
140750.30658435033,0.0,30,0,7,2,700000,27,94529.34901922071,1,1
92745.53305163696,0.0,68,0,14,7,200000,4,412592.7590581436,1,1
134672.78201553042,0.0,58,4,11,2,0,1,370304.39137325063,0,1
46489.843422239246,75000.0,47,0,3,0,0,25,219709.0295239433,0,1
25240.582021238137,32091.448515342214,20,0,4,3,600000,7,90869.27770690882,1,1
41556.888169082325,47585.07151039137,66,4,8,8,100000,4,412333.4311279513,1,1
21013.927545067152,63890.72329354683,79,1,17,7,200000,19,92705.39948425036,1,1
73517.43647619647,67179.9802458639,39,0,15,1,800000,16,378972.95411821216,0,1
98978.24784430607,0.0,39,3,8,8,100000,28,212655.2458568324,1,1
20734.915444705937,60432.72998092454,63,0,13,7,200000,22,47281.48833882924,1,1
28410.039742338995,75000.0,41,1,20,6,300000,27,215361.9457709682,0,1
143316.0565034499,0.0,42,3,20,6,300000,17,140729.02689211874,0,1
37049.17479650059,17213.832661833112,23,0,16,0,0,13,302491.45118354185,1,1
25048.34331359829,62316.43046949358,29,3,12,1,800000,16,309001.41890286823,1,2
70246.23390668955,14181.765745520781,27,0,13,2,700000,17,412889.64680193225,1,2
94272.72763495737,0.0,31,0,6,4,500000,3,262918.8808975474,1,2
33138.567339120666,57071.19959162164,69,2,11,8,100000,15,80269.23701083544,1,2
99141.91040749868,0.0,54,0,10,7,200000,24,473450.90005075315,0,2
36756.942531050605,16007.622259980362,62,1,19,4,500000,18,208632.44063320925,1,2
22102.96416720271,67759.53773409671,73,2,4,8,100000,30,379296.4200941522,1,2
130950.8259773658,0.0,63,3,7,6,300000,19,207183.75581875854,1,2
44105.73044081406,65960.71498007141,23,1,10,3,600000,25,103533.50028619517,1,2
90226.62786735754,0.0,59,4,17,8,100000,19,168861.5608121359,0,2
48093.24232786901,52157.53557222404,46,1,13,6,300000,6,185064.81849076002,0,2
24426.419789290878,29737.300079563094,65,2,3,7,200000,5,159441.5309625461,1,2
113775.41983924276,0.0,48,2,18,7,200000,20,215882.18508879314,0,2
115467.76018848455,0.0,29,4,1,1,0,21,350929.6129795942,1,2
113771.41968603176,0.0,53,0,9,2,700000,15,205722.55206596802,0,2
62534.38056682038,34547.102085864215,26,3,15,5,400000,26,103311.29680265616,1,2
103355.71389617337,0.0,80,1,10,2,0,7,66954.7264419008,1,2
137787.24002330078,0.0,44,4,6,4,0,4,423374.4261643559,0,2
53288.28569547696,21611.941776814958,65,4,13,0,900000,15,315599.8725277204,1,2
28997.35258529229,17665.98022120659,65,1,15,1,0,18,209023.14818387807,1,2
92212.32871941767,0.0,39,1,1,5,400000,28,57461.223352788955,0,2
47117.9760405871,26080.765714139983,22,3,2,1,800000,1,33894.440173136754,1,2
99574.21759088652,0.0,70,1,11,7,200000,14,475868.43286440964,1,2
78567.12151388789,0.0,60,3,1,8,100000,5,215961.37077281237,1,2
32369.31274391347,11242.464344654725,72,2,17,8,100000,16,381855.39740198216,1,2
30471.31524797045,18960.8914879284,48,0,3,3,0,4,277232.71855271806,0,2
56187.96802973548,42363.41243054697,21,3,3,0,900000,2,5282.259396126867,1,2
141378.6441158364,0.0,45,2,9,5,400000,2,394565.521100114,0,2
34509.10034571023,36494.717868261076,31,0,15,6,300000,6,109126.88671379397,1,2
34941.154552247564,75000.0,52,4,15,8,100000,24,124039.17636601048,0,2
119605.16469374485,0.0,30,2,7,5,0,21,157706.83487223764,1,2
101153.68488934165,0.0,55,2,10,0,900000,17,436355.8650433328,0,2
116101.05641936527,0.0,36,1,8,0,0,3,129753.97923823085,1,2
68467.98610299226,50969.684835423504,64,4,5,8,100000,12,376624.9744696242,1,2
29086.570775283813,18175.06382483657,28,3,14,4,500000,2,200382.2300966765,1,2
144759.39332462338,0.0,79,2,11,0,900000,8,448193.39706620073,1,2
103121.32993977416,0.0,44,2,10,8,100000,7,212293.92139399322,0,2
83088.59346044497,0.0,24,2,11,1,0,23,159055.80025867064,1,2
95292.22740643284,0.0,22,4,11,0,900000,13,420239.3770062436,1,2
75360.13804534762,0.0,42,0,17,3,600000,9,406439.6330627749,0,2
100564.56775224203,0.0,73,4,12,5,0,3,218352.98524983265,1,2
32219.333101077835,73476.98457277103,59,0,7,1,800000,7,210766.19347059843,0,2
65533.405102558805,65441.575623494755,21,3,8,0,900000,13,165721.96845540497,1,2
73019.64926873136,75000.0,62,2,18,7,200000,26,448045.8903491638,1,2
149917.4972618282,0.0,74,4,13,1,800000,29,147193.6323074817,1,2
84614.55617695327,0.0,73,0,19,2,0,18,213432.37284301576,1,2
134542.30206091216,0.0,45,3,17,2,700000,20,224317.4142609136,0,2
41752.14853846538,75000.0,36,3,10,8,100000,12,18371.665039600615,1,2
48974.24844110944,53820.02640307074,63,2,14,3,0,4,445272.6905686752,1,2
56870.62918957462,47072.61910605972,21,1,11,3,600000,27,183715.80309849564,1,2
98772.47323204785,0.0,23,3,14,5,400000,27,99586.47243700174,1,2
94608.06147946372,0.0,57,2,13,3,600000,8,38139.25441479875,0,2
117484.1028631041,0.0,70,2,5,3,600000,13,31818.890746959834,1,2
143535.23148400427,0.0,37,1,15,0,900000,16,55841.789177560095,1,2
96390.30187452635,0.0,52,0,17,4,500000,4,252157.90017079853,0,2
36013.052791710674,26238.98901332923,42,2,16,6,300000,1,362575.01148864615,0,2
70046.19871494513,57932.32449441239,38,0,17,7,200000,24,357686.4011068921,1,2
84270.6062210851,0.0,77,2,18,3,600000,17,440460.2851854084,1,2
137367.35668788894,0.0,51,2,13,2,0,17,337708.8027152646,0,2
39405.38646922172,37099.16375429766,53,0,3,4,500000,23,260066.95810160725,0,2
75703.59985615918,0.0,32,2,2,5,400000,9,259485.8675891188,1,2
76418.02438478774,0.0,27,4,3,8,100000,28,44867.65900191807,1,2
27861.12562177816,58523.42692063574,39,4,18,5,400000,14,405244.1369029207,1,2
90231.33474893155,0.0,44,3,4,5,400000,19,111814.64441385242,0,2
33955.19382071893,71637.20736835622,41,0,4,7,200000,12,434890.6357781328,0,2
131846.09112812823,0.0,31,3,6,8,100000,25,328326.17815776326,1,2
140253.4490196172,0.0,57,1,1,6,300000,27,323764.9977825286,0,2
118625.66550568397,0.0,55,1,15,0,900000,29,472115.3695633971,0,2
106741.74199710677,0.0,22,3,9,8,100000,22,43381.86314857149,1,2
109350.6104014978,0.0,48,4,9,5,400000,28,317416.40975699306,0,2
24351.88699860166,28506.153171437727,75,4,18,2,0,29,184662.6834699692,1,2
58621.81395001942,75000.0,50,1,9,1,0,15,205412.41368149433,0,2
143270.0717398299,0.0,62,1,15,6,300000,17,260841.88369210105,1,2
89713.09329933736,0.0,21,0,1,4,500000,4,112879.53716700088,1,2
36912.733456425274,28194.78484382722,33,3,12,7,200000,15,374242.4194699867,1,2
59960.74316853475,37238.22471864911,34,2,1,1,0,3,494125.85690084065,1,2
97648.55227569073,0.0,25,3,3,4,0,5,380336.1522562335,1,2
70439.8624641325,68826.50457407229,53,1,5,8,100000,21,419169.52281307866,0,2
137167.14081672468,0.0,40,1,3,1,0,30,215282.47253172466,0,2
123082.46408094304,0.0,80,4,15,2,700000,16,296153.27350108913,1,2
141202.88757659768,0.0,78,4,18,8,100000,14,211522.24544708413,1,2
21451.794533382472,58365.0416451895,48,3,2,6,300000,12,123245.33243438047,0,2
51393.01423430597,65054.24815463816,73,2,15,6,300000,24,78968.12578912717,1,2
115648.34863557579,0.0,52,1,2,3,0,26,40452.86758891935,0,2
48399.78094407765,75000.0,79,1,16,8,100000,11,375115.2473602131,1,2
115514.468084075,0.0,56,2,3,2,700000,3,334255.86802601384,0,2
57396.878919623014,38413.17490862667,56,2,20,3,600000,2,93924.82519465128,0,2
102051.30484753498,0.0,63,2,2,3,600000,28,149797.47536904138,1,2
93268.92361054746,0.0,52,4,15,2,700000,5,409646.84708150366,0,2
133730.94828009454,0.0,64,0,13,3,600000,25,153964.21146340662,1,2
102274.77579612768,0.0,52,1,19,1,800000,14,172735.2673394144,0,2
113128.63824156956,0.0,80,1,4,1,800000,2,282260.3905356847,1,2
41873.471048625936,11192.773098381314,26,1,6,2,700000,16,363919.99062586005,1,2
98629.30569513058,0.0,47,2,5,0,900000,24,223669.74399714076,0,2
75398.56716865979,29489.485034134523,48,0,19,8,100000,20,8034.40981481022,0,2
84452.00664512515,0.0,58,3,11,3,0,25,253948.3261296632,0,2
106295.03095969507,0.0,71,2,19,6,300000,18,474905.7519192905,1,2
36214.600609545385,28747.604850779437,50,2,20,3,600000,3,304708.1927505551,0,2
66209.46894592594,71717.01083436715,42,1,14,5,400000,28,47926.5842292513,0,2
150000.0,0.0,44,3,3,3,0,13,137923.65607333972,0,2
148381.00848190236,0.0,50,4,15,5,400000,19,200801.65588994016,0,2
80286.52116572522,0.0,49,3,8,4,500000,26,81388.14068672614,0,2
84861.47085771794,0.0,74,2,13,5,400000,11,141091.53880027734,1,2
132690.06240739202,0.0,27,2,19,4,500000,14,235077.29573009684,1,2
87753.06645752717,0.0,70,0,3,6,300000,10,149098.1529987781,1,2
150000.0,0.0,74,3,9,5,0,15,284417.1155472218,1,2
23357.489840677234,37324.758597296146,54,4,11,0,0,9,250524.5658313972,0,2
140286.27398554372,0.0,33,3,19,8,100000,9,367708.4389654853,1,2
89194.17657129475,0.0,21,1,12,8,100000,18,150202.4127461774,1,2
147745.3961346918,0.0,65,4,10,4,500000,3,477923.74443650304,1,2
135472.89841069878,0.0,48,3,8,5,400000,2,422309.44780550007,0,2
70892.04226574488,55487.0300723634,78,4,2,8,100000,13,278443.63631450426,1,2
129149.14307212303,0.0,66,2,13,4,500000,20,76128.61117935317,1,2
63579.59680446746,58019.06443754836,77,0,4,3,600000,1,66535.09280639651,1,2
137008.98067546226,0.0,35,2,15,2,700000,6,496539.0142237162,1,2
40886.03236798713,54918.8868847446,49,4,8,4,500000,19,273480.8264249768,0,2
132558.10673050807,0.0,46,4,19,2,700000,11,275014.51258397376,0,2
38492.22950332123,28620.27175184787,51,1,1,3,600000,14,257217.9634753998,0,2
115911.48636859257,0.0,72,4,16,0,900000,17,472049.40444773674,1,2
125882.73844764306,0.0,47,2,14,2,700000,12,481042.43364179845,0,2
124704.8713125773,0.0,24,4,19,5,400000,12,249362.22833340606,1,2
63476.062507454066,16026.307658164735,59,1,8,7,200000,12,78245.28907602675,0,2
93446.13859166355,0.0,78,2,19,2,700000,25,62731.37634994829,1,2
125105.09711265126,0.0,67,1,19,4,500000,10,306346.02892947895,1,2
107126.9042694667,0.0,37,0,19,0,900000,13,450156.50060890144,1,2
31558.49925303762,16965.067012452324,66,3,17,7,200000,30,169533.98182379108,1,2
144801.69572949733,0.0,25,4,16,8,100000,3,354283.41192866315,1,2
66433.38613888911,75000.0,44,4,13,0,0,17,500000.0,0,2
115189.33339958836,0.0,74,3,1,3,0,15,264494.9103742444,1,2
147088.3816443504,0.0,41,0,6,4,500000,19,451406.2406520018,0,2
89221.28817424463,0.0,26,1,18,7,200000,17,409176.093056559,1,2
134391.291941876,0.0,40,2,19,6,300000,25,354855.12644593505,0,2
107500.65263973035,0.0,40,2,9,4,500000,2,442863.532556044,0,2
26292.109232146693,10427.15820878121,74,0,7,1,800000,19,34141.6430351666,1,2
25803.758693270815,20085.76306719567,50,2,16,8,100000,26,480857.3880134082,0,2
30807.41733290292,62934.56264994609,74,1,6,5,400000,9,235318.45282645896,1,2
142589.48569549085,0.0,37,4,7,7,200000,30,215514.94176752763,1,2
89436.84557602099,0.0,56,2,11,6,300000,21,134377.22483919695,0,2
90860.76809109877,0.0,27,2,14,5,400000,7,211946.61464843608,1,2
121684.67216216991,0.0,21,2,12,2,700000,23,378973.40930078784,1,2
114286.6167007592,0.0,40,3,13,1,0,19,458891.6700294669,0,2
73182.04109125836,64636.59270592328,69,2,4,1,800000,23,337693.5003288564,1,2
99435.86707467925,0.0,43,1,17,6,300000,30,295562.6873705372,0,2
60156.02464905518,20114.25001878543,26,3,5,2,700000,27,76900.06588546604,1,2
37200.062094103174,21113.907184703017,20,4,20,8,100000,15,37956.75831648067,1,2
126444.10865175739,0.0,33,2,9,6,300000,3,412207.2166594871,1,2
145988.90067068176,0.0,25,4,12,8,100000,26,190098.76519491564,1,2
45787.73063759538,75000.0,52,0,6,4,500000,29,159537.10677758657,0,2
37469.23901437692,64483.262311925675,30,3,5,6,300000,25,176821.2785051995,1,2
61425.88972571821,22571.906164220305,41,3,9,3,600000,23,298680.6719191886,0,2
109764.74951170811,0.0,72,4,5,5,400000,18,120512.70407069694,1,2
123152.10211632698,0.0,78,0,5,2,700000,23,294213.0862022808,1,2
74592.01837971881,27912.640835418464,40,2,13,7,200000,7,428599.15847749717,0,2
75850.193058176,0.0,44,0,8,8,100000,22,176243.72941600208,0,2
143916.94831293196,0.0,30,3,10,8,100000,6,273746.6070189225,1,2
45213.28218252294,75000.0,23,1,3,4,0,21,295086.3102211414,1,2
